                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.97 |        inf |        inf |        inf |        inf |       1.03 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.91 |        inf |        inf |        inf |        inf |       1.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      83731 |          0 |          0 |          0 |      83240 |          0 |          0 |          0 |      82864 |          0 |          0 |          0 |      82564 |          0 |          0 |          0 |      82398 |          0 |          0 |          0 |      82547 |          0 |          0 |          0 |      82584 |          0 |          0 |          0 |      82332 |          0 |          0 |          0 |      81959 |          0 |          0 |          0 |      81687 |          0 |          0 |          0 |      81415 |          0 |          0 |          0 |      81076 |          0 |          0 |          0 |      81252 |          0 |          0 |          0 |      81825 |          0 |          0 |          0 |      82439 |          0 |          0 |          0 |      83274 |          0 |          0 |          0
  average dram access latency (ns)   |      81.89 |        inf |        inf |        inf |      79.56 |        inf |        inf |        inf |      79.44 |        inf |        inf |        inf |      80.20 |        inf |        inf |        inf |      80.57 |        inf |        inf |        inf |      80.60 |        inf |        inf |        inf |      80.99 |        inf |        inf |        inf |      80.96 |        inf |        inf |        inf |      81.14 |        inf |        inf |        inf |      81.30 |        inf |        inf |        inf |      81.34 |        inf |        inf |        inf |      81.69 |        inf |        inf |        inf |      81.74 |        inf |        inf |        inf |      81.64 |        inf |        inf |        inf |      80.97 |        inf |        inf |        inf |      80.24 |        inf |        inf |        inf
  average dram queueing delay        |      28.46 |       0.00 |       0.00 |       0.00 |      26.13 |       0.00 |       0.00 |       0.00 |      26.01 |       0.00 |       0.00 |       0.00 |      26.77 |       0.00 |       0.00 |       0.00 |      27.14 |       0.00 |       0.00 |       0.00 |      27.17 |       0.00 |       0.00 |       0.00 |      27.56 |       0.00 |       0.00 |       0.00 |      27.53 |       0.00 |       0.00 |       0.00 |      27.71 |       0.00 |       0.00 |       0.00 |      27.87 |       0.00 |       0.00 |       0.00 |      27.91 |       0.00 |       0.00 |       0.00 |      28.26 |       0.00 |       0.00 |       0.00 |      28.31 |       0.00 |       0.00 |       0.00 |      28.21 |       0.00 |       0.00 |       0.00 |      27.54 |       0.00 |       0.00 |       0.00 |      26.81 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     141776 |          0 |          0 |          0 |          0 |      75239 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      62929 |          0 |          0 |          0 |          0 |      42468 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      38857 |          0 |          0 |          0 |          0 |      68726 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      38927 |          0 |          0 |          0 |          0 |     103466 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
