                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |       4.06 |        inf |        inf |        inf |        inf |        inf |        inf |       3.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       3.79 |        inf |        inf |        inf |        inf |        inf |        inf |       3.82
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     163970 |          0 |          0 |          0 |     161551 |          0 |          0 |          0 |     154246 |          0 |          0 |          0 |     148082 |          0 |          0 |          0 |     143075 |          0 |          0 |          0 |     135978 |          0 |          0 |          0 |     125691 |          0 |          0 |          0 |     115130 |          0 |          0 |          0 |     109972 |          0 |          0 |          0 |     109945 |          0 |          0 |          0 |     115122 |          0 |          0 |          0 |     125565 |          0 |          0 |          0 |     134229 |          0 |          0 |          0 |     141878 |          0 |          0 |          0 |     149157 |          0 |          0 |          0 |     158228 |          0 |          0 |          0
  average dram access latency (ns)   |      73.63 |        inf |        inf |        inf |      73.29 |        inf |        inf |        inf |      73.59 |        inf |        inf |        inf |      74.21 |        inf |        inf |        inf |      75.11 |        inf |        inf |        inf |      75.70 |        inf |        inf |        inf |      77.18 |        inf |        inf |        inf |      79.07 |        inf |        inf |        inf |      80.67 |        inf |        inf |        inf |      80.56 |        inf |        inf |        inf |      79.69 |        inf |        inf |        inf |      77.85 |        inf |        inf |        inf |      76.47 |        inf |        inf |        inf |      75.41 |        inf |        inf |        inf |      75.05 |        inf |        inf |        inf |      73.87 |        inf |        inf |        inf
  average dram queueing delay        |      20.20 |       0.00 |       0.00 |       0.00 |      19.86 |       0.00 |       0.00 |       0.00 |      20.16 |       0.00 |       0.00 |       0.00 |      20.78 |       0.00 |       0.00 |       0.00 |      21.68 |       0.00 |       0.00 |       0.00 |      22.27 |       0.00 |       0.00 |       0.00 |      23.75 |       0.00 |       0.00 |       0.00 |      25.64 |       0.00 |       0.00 |       0.00 |      27.24 |       0.00 |       0.00 |       0.00 |      27.13 |       0.00 |       0.00 |       0.00 |      26.26 |       0.00 |       0.00 |       0.00 |      24.42 |       0.00 |       0.00 |       0.00 |      23.04 |       0.00 |       0.00 |       0.00 |      21.98 |       0.00 |       0.00 |       0.00 |      21.62 |       0.00 |       0.00 |       0.00 |      20.44 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     179802 |          0 |          0 |          0 |          0 |          0 |          0 |     174943 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     171483 |          0 |          0 |          0 |          0 |          0 |          0 |     167947
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61121 |          0 |          0 |          0 |          0 |          0 |          0 |      68038 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      63101 |          0 |          0 |          0 |          0 |          0 |          0 |      71933
