                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |       2.83 |        inf |        inf |        inf |        inf |        inf |        inf |       0.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.51 |        inf |        inf |        inf |        inf |        inf |        inf |       0.48
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      74970 |          0 |          0 |          0 |      83256 |          0 |          0 |          0 |      74617 |          0 |          0 |          0 |      74845 |          0 |          0 |          0 |      74682 |          0 |          0 |          0 |      74680 |          0 |          0 |          0 |      74517 |          0 |          0 |          0 |      74380 |          0 |          0 |          0 |      74876 |          0 |          0 |          0 |      75279 |          0 |          0 |          0 |      74770 |          0 |          0 |          0 |      74595 |          0 |          0 |          0 |      74690 |          0 |          0 |          0 |      74588 |          0 |          0 |          0 |      74508 |          0 |          0 |          0 |      74641 |          0 |          0 |          0
  average dram access latency (ns)   |   15725.20 |        inf |        inf |        inf |   13006.54 |        inf |        inf |        inf |   14521.00 |        inf |        inf |        inf |   14462.20 |        inf |        inf |        inf |   14919.86 |        inf |        inf |        inf |   14921.69 |        inf |        inf |        inf |   15307.99 |        inf |        inf |        inf |   15011.93 |        inf |        inf |        inf |   14920.71 |        inf |        inf |        inf |   15572.09 |        inf |        inf |        inf |   15933.04 |        inf |        inf |        inf |   14958.17 |        inf |        inf |        inf |   15699.99 |        inf |        inf |        inf |   14544.53 |        inf |        inf |        inf |   14954.06 |        inf |        inf |        inf |   14959.92 |        inf |        inf |        inf
  average dram queueing delay        |   15671.77 |       0.00 |       0.00 |       0.00 |   12953.11 |       0.00 |       0.00 |       0.00 |   14467.57 |       0.00 |       0.00 |       0.00 |   14408.77 |       0.00 |       0.00 |       0.00 |   14866.43 |       0.00 |       0.00 |       0.00 |   14868.26 |       0.00 |       0.00 |       0.00 |   15254.56 |       0.00 |       0.00 |       0.00 |   14958.50 |       0.00 |       0.00 |       0.00 |   14867.28 |       0.00 |       0.00 |       0.00 |   15518.67 |       0.00 |       0.00 |       0.00 |   15879.61 |       0.00 |       0.00 |       0.00 |   14904.74 |       0.00 |       0.00 |       0.00 |   15646.56 |       0.00 |       0.00 |       0.00 |   14491.10 |       0.00 |       0.00 |       0.00 |   14900.63 |       0.00 |       0.00 |       0.00 |   14906.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      28221 |          0 |          0 |          0 |          0 |          0 |          0 |      24847 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      17794 |          0 |          0 |          0 |          0 |          0 |          0 |      21218
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      72867 |          0 |          0 |          0 |          0 |          0 |          0 |      67529 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      74701 |          0 |          0 |          0 |          0 |          0 |          0 |      69902
