                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.78 |       0.46 |        inf |        inf |        inf |        inf |        inf |        inf |       0.50 |       0.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      74904 |          0 |          0 |          0 |      83524 |          0 |          0 |          0 |      74639 |          0 |          0 |          0 |      74946 |          0 |          0 |          0 |      74815 |          0 |          0 |          0 |      74796 |          0 |          0 |          0 |      74664 |          0 |          0 |          0 |      74607 |          0 |          0 |          0 |      75016 |          0 |          0 |          0 |      75193 |          0 |          0 |          0 |      74932 |          0 |          0 |          0 |      74712 |          0 |          0 |          0 |      74730 |          0 |          0 |          0 |      74555 |          0 |          0 |          0 |      74584 |          0 |          0 |          0 |      74612 |          0 |          0 |          0
  average dram access latency (ns)   |   18873.81 |        inf |        inf |        inf |   15704.29 |        inf |        inf |        inf |   17675.30 |        inf |        inf |        inf |   17493.01 |        inf |        inf |        inf |   17957.65 |        inf |        inf |        inf |   18471.68 |        inf |        inf |        inf |   17991.07 |        inf |        inf |        inf |   18765.84 |        inf |        inf |        inf |   17932.17 |        inf |        inf |        inf |   18636.17 |        inf |        inf |        inf |   17518.91 |        inf |        inf |        inf |   18755.28 |        inf |        inf |        inf |   19015.54 |        inf |        inf |        inf |   17585.33 |        inf |        inf |        inf |   18928.02 |        inf |        inf |        inf |   17575.95 |        inf |        inf |        inf
  average dram queueing delay        |   18820.38 |       0.00 |       0.00 |       0.00 |   15650.86 |       0.00 |       0.00 |       0.00 |   17621.87 |       0.00 |       0.00 |       0.00 |   17439.58 |       0.00 |       0.00 |       0.00 |   17904.22 |       0.00 |       0.00 |       0.00 |   18418.25 |       0.00 |       0.00 |       0.00 |   17937.64 |       0.00 |       0.00 |       0.00 |   18712.41 |       0.00 |       0.00 |       0.00 |   17878.74 |       0.00 |       0.00 |       0.00 |   18582.74 |       0.00 |       0.00 |       0.00 |   17465.48 |       0.00 |       0.00 |       0.00 |   18701.85 |       0.00 |       0.00 |       0.00 |   18962.11 |       0.00 |       0.00 |       0.00 |   17531.90 |       0.00 |       0.00 |       0.00 |   18874.59 |       0.00 |       0.00 |       0.00 |   17522.52 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      29253 |      23826 |          0 |          0 |          0 |          0 |          0 |          0 |      17641 |      22180 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      71817 |      68996 |          0 |          0 |          0 |          0 |          0 |          0 |      75242 |      69619 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
